url_path,views_total,views_unique
/sysbio-curie/PhysiBoSS,6,3
/sysbio-curie/PhysiBoSS/graphs/code-frequency,1,1
/sysbio-curie/PhysiBoSS/graphs/commit-activity,1,1
/sysbio-curie/PhysiBoSS/pulse,1,1
