url_path,views_total,views_unique
/sysbio-curie/PhysiBoSS,6,6
/sysbio-curie/PhysiBoSS/commit/b6cc44a3a86aa2aceb9142e60924057e0dc2dfd8,1,1
/sysbio-curie/PhysiBoSS/wiki/Parameters,1,1
